time,total_yggl,total_ygdn
2019-07-06 02:07:57,0.005,58826.287
2019-07-06 02:08:56,0.007,58826.287
2019-07-06 02:09:57,0.005,58826.287
2019-07-06 02:11:56,0.005,58826.287
2019-07-06 02:12:56,0.006,58826.287
2019-07-06 02:13:56,0.004,58826.287
2019-07-06 02:15:56,0.007,58826.287
2019-07-06 02:16:57,0.006,58826.287
2019-07-06 02:17:56,0.006,58826.287
2019-07-06 02:19:57,0.007,58826.287
2019-07-06 02:20:56,0.004,58826.287
2019-07-06 02:21:57,0.005,58826.287
2019-07-06 02:23:56,0.006,58826.287
2019-07-06 02:24:57,0.005,58826.287
2019-07-06 02:25:56,0.007,58826.287
2019-07-06 02:26:59,0.007,58826.287
2019-07-06 02:28:59,0.007,58826.287
2019-07-06 02:31:02,0.006,58826.287
2019-07-06 02:33:03,0.006,58826.287
2019-07-06 02:34:02,0.009,58826.287
2019-07-06 02:35:03,0.006,58826.287
2019-07-06 02:37:02,0.007,58826.287
2019-07-06 02:38:03,0.007,58826.287
2019-07-06 02:39:02,0.008,58826.287
2019-07-06 02:41:03,0.007,58826.287
2019-07-06 02:42:03,0.006,58826.287
2019-07-06 02:43:03,0.007,58826.287
2019-07-06 02:45:03,0.007,58826.287
2019-07-06 02:46:03,0.007,58826.287
2019-07-06 02:47:03,0.005,58826.287
2019-07-06 02:48:05,0.009,58826.287
2019-07-06 02:50:05,0.005,58826.287
2019-07-06 02:51:05,0.007,58826.287
2019-07-06 02:52:05,0.008,58826.287
2019-07-06 02:54:05,0.007,58826.287
2019-07-06 02:55:05,0.005,58826.287
2019-07-06 02:56:05,0.006,58826.287
2019-07-06 02:58:05,0.007,58826.287
2019-07-06 02:59:05,0.006,58826.287
2019-07-06 03:01:09,0.007,58826.287
2019-07-06 03:02:09,0.006,58826.287
2019-07-06 03:03:09,0.007,58826.287
2019-07-06 03:04:11,0.007,58826.287
2019-07-06 03:06:11,0.004,58826.287
2019-07-06 03:07:11,0.004,58826.287
2019-07-06 03:08:12,-0.001,58826.287
2019-07-06 03:10:12,0.0,58826.287
2019-07-06 03:11:12,0.001,58826.287
2019-07-06 03:12:11,-0.001,58826.287
2019-07-06 03:14:12,-0.001,58826.287
2019-07-06 03:15:12,0.0,58826.287
2019-07-06 03:16:12,0.001,58826.287
2019-07-06 03:18:12,0.001,58826.287
2019-07-06 03:19:12,0.001,58826.287
2019-07-06 03:20:13,0.0,58826.287
2019-07-06 03:22:13,0.0,58826.287
2019-07-06 03:23:12,0.0,58826.287
2019-07-06 03:24:13,0.0,58826.287
2019-07-06 03:26:13,0.001,58826.287
2019-07-06 03:27:13,0.0,58826.287
2019-07-06 03:28:13,0.0,58826.287
2019-07-06 03:29:15,0.0,58826.287
2019-07-06 03:31:18,0.0,58826.287
2019-07-06 03:32:18,-0.001,58826.287
2019-07-06 03:33:18,0.0,58826.287
2019-07-06 03:35:18,0.0,58826.287
2019-07-06 03:36:18,0.0,58826.287
2019-07-06 03:37:18,-0.002,58826.287
2019-07-06 03:39:18,-0.001,58826.287
2019-07-06 03:40:18,-0.002,58826.287
2019-07-06 03:41:18,0.0,58826.287
2019-07-06 03:43:18,-0.001,58826.287
2019-07-06 03:44:18,0.0,58826.287
2019-07-06 03:45:18,0.0,58826.287
2019-07-06 03:47:18,-0.001,58826.287
2019-07-06 03:48:19,0.0,58826.287
2019-07-06 03:49:18,-0.001,58826.287
2019-07-06 03:51:19,-0.002,58826.287
2019-07-06 03:52:18,0.0,58826.287
2019-07-06 03:53:19,0.0,58826.287
2019-07-06 03:54:20,0.0,58826.287
2019-07-06 03:56:21,0.0,58826.287
2019-07-06 03:57:21,0.0,58826.287
2019-07-06 03:58:20,0.0,58826.287
2019-07-06 04:01:29,0.0,58826.287
2019-07-06 04:02:28,0.001,58826.287
2019-07-06 04:04:29,-0.002,58826.287
2019-07-06 04:05:28,-0.001,58826.287
2019-07-06 04:06:29,0.0,58826.287
2019-07-06 04:07:31,-0.001,58826.287
2019-07-06 04:09:31,0.0,58826.287
2019-07-06 04:10:31,0.002,58826.287
2019-07-06 04:11:31,0.002,58826.287
2019-07-06 04:13:31,0.0,58826.287
2019-07-06 04:14:31,-0.002,58826.287
2019-07-06 04:15:31,0.0,58826.287
2019-07-06 04:17:31,-0.001,58826.287
2019-07-06 04:18:31,0.0,58826.287
2019-07-06 04:19:32,-0.001,58826.287
2019-07-06 04:21:31,0.0,58826.287
2019-07-06 04:22:32,0.0,58826.287
2019-07-06 04:23:31,-0.001,58826.287
2019-07-06 04:25:32,0.0,58826.287
2019-07-06 04:26:31,0.0,58826.287
2019-07-06 04:27:32,0.0,58826.287
2019-07-06 04:29:32,-0.002,58826.287
2019-07-06 04:31:34,-0.001,58826.287
2019-07-06 04:32:34,0.0,58826.287
2019-07-06 04:34:34,0.0,58826.287
2019-07-06 04:35:34,0.0,58826.287
2019-07-06 04:36:34,0.0,58826.287
2019-07-06 04:38:34,-0.001,58826.287
2019-07-06 04:39:35,0.0,58826.287
2019-07-06 04:40:34,0.0,58826.287
2019-07-06 04:42:34,0.0,58826.287
2019-07-06 04:43:34,0.0,58826.287
2019-07-06 04:44:34,0.0,58826.287
2019-07-06 04:46:35,0.0,58826.287
2019-07-06 04:47:34,-0.001,58826.287
2019-07-06 04:48:35,0.0,58826.287
2019-07-06 04:50:35,-0.003,58826.287
2019-07-06 04:51:35,-0.002,58826.287
2019-07-06 04:52:35,-0.001,58826.287
2019-07-06 04:54:35,-0.002,58826.287
2019-07-06 04:55:35,0.0,58826.287
2019-07-06 04:56:36,0.0,58826.287
2019-07-06 04:57:38,-0.002,58826.287
2019-07-06 04:59:38,-0.001,58826.287
2019-07-06 05:01:44,0.001,58826.287
2019-07-06 05:03:43,0.0,58826.287
2019-07-06 05:04:44,0.0,58826.287
2019-07-06 05:05:43,0.0,58826.287
2019-07-06 05:07:44,-0.002,58826.287
2019-07-06 05:08:43,0.001,58826.287
2019-07-06 05:09:44,0.0,58826.287
2019-07-06 05:11:44,0.001,58826.287
2019-07-06 05:12:43,-0.001,58826.287
2019-07-06 05:13:44,0.0,58826.287
2019-07-06 05:15:44,0.0,58826.287
2019-07-06 05:16:44,0.0,58826.287
2019-07-06 05:17:44,0.001,58826.287
2019-07-06 05:18:46,-0.001,58826.287
2019-07-06 05:20:46,0.001,58826.287
2019-07-06 05:21:46,0.0,58826.287
2019-07-06 05:22:46,-0.003,58826.287
2019-07-06 05:25:08,-0.001,58826.287
2019-07-06 05:25:46,-0.002,58826.287
2019-07-06 05:26:46,0.0,58826.287
2019-07-06 05:28:48,0.0,58826.287
2019-07-06 05:29:46,0.0,58826.287
2019-07-06 05:31:53,0.0,58826.287
2019-07-06 05:32:54,-0.001,58826.287
2019-07-06 05:33:54,0.0,58826.287
2019-07-06 05:34:55,0.0,58826.287
2019-07-06 05:36:56,0.002,58826.287
2019-07-06 05:37:55,0.001,58826.287
2019-07-06 05:38:56,0.001,58826.287
2019-07-06 05:40:55,0.0,58826.287
2019-07-06 05:41:56,0.0,58826.287
2019-07-06 05:42:55,-0.001,58826.287
2019-07-06 05:44:56,0.0,58826.287
2019-07-06 05:45:56,0.0,58826.287
2019-07-06 05:46:56,-0.001,58826.287
2019-07-06 05:48:56,-0.002,58826.287
2019-07-06 05:49:56,0.0,58826.287
2019-07-06 05:50:56,0.0,58826.287
2019-07-06 05:52:57,0.0,58826.287
2019-07-06 05:53:56,-0.002,58826.287
2019-07-06 05:54:57,0.0,58826.287
2019-07-06 05:56:56,-0.001,58826.287
2019-07-06 05:57:57,0.0,58826.287
2019-07-06 05:58:57,-0.001,58826.287
2019-07-06 05:59:59,0.0,58826.287
2019-07-06 06:02:02,0.0,58826.287
2019-07-06 06:03:02,0.001,58826.287
2019-07-06 06:04:02,0.0,58826.287
2019-07-06 06:06:01,0.0,58826.287
2019-07-06 06:07:02,0.0,58826.287
2019-07-06 06:08:01,0.0,58826.287
2019-07-06 06:10:02,0.0,58826.287
2019-07-06 06:11:01,0.003,58826.287
2019-07-06 06:12:02,-0.001,58826.287
2019-07-06 06:14:02,-0.001,58826.287
2019-07-06 06:15:02,-0.002,58826.287
2019-07-06 06:16:02,-0.001,58826.287
2019-07-06 06:18:02,0.001,58826.287
2019-07-06 06:19:02,-0.001,58826.287
2019-07-06 06:20:02,-0.002,58826.287
2019-07-06 06:22:02,0.0,58826.287
2019-07-06 06:23:03,0.001,58826.287
2019-07-06 06:24:02,-0.001,58826.287
2019-07-06 06:25:05,-0.001,58826.287
2019-07-06 06:27:04,-0.001,58826.287
2019-07-06 06:28:05,0.0,58826.287
2019-07-06 06:29:04,0.001,58826.287
2019-07-06 06:32:08,0.0,58826.287
2019-07-06 06:33:09,0.0,58826.287
2019-07-06 06:35:08,0.0,58826.287
2019-07-06 06:36:09,0.001,58826.287
2019-07-06 06:37:08,0.0,58826.287
2019-07-06 06:39:09,0.0,58826.287
2019-07-06 06:40:09,0.0,58826.287
2019-07-06 06:41:09,0.0,58826.287
2019-07-06 06:43:09,0.0,58826.287
2019-07-06 06:44:09,0.001,58826.287
2019-07-06 06:45:09,-0.003,58826.287
2019-07-06 06:46:11,-0.002,58826.287
2019-07-06 06:48:11,0.0,58826.287
2019-07-06 06:49:12,0.0,58826.287
2019-07-06 06:50:11,0.0,58826.287
2019-07-06 06:52:11,0.0,58826.287
2019-07-06 06:53:11,0.0,58826.287
2019-07-06 06:54:11,0.0,58826.287
2019-07-06 06:56:11,0.0,58826.287
2019-07-06 06:57:11,0.002,58826.287
2019-07-06 06:58:12,0.0,58826.287
2019-07-06 07:00:11,0.0,58826.287
2019-07-06 07:02:17,0.0,58826.287
2019-07-06 07:03:18,-0.002,58826.287
2019-07-06 07:05:19,0.0,58826.287
2019-07-06 07:06:18,0.0,58826.287
2019-07-06 07:07:19,0.0,58826.287
2019-07-06 07:09:19,0.0,58826.287
2019-07-06 07:10:18,0.0,58826.287
2019-07-06 07:11:19,0.0,58826.287
2019-07-06 07:13:18,0.0,58826.287
2019-07-06 07:14:19,-0.001,58826.287
2019-07-06 07:15:19,-0.001,58826.287
2019-07-06 07:17:18,-0.001,58826.287
2019-07-06 07:18:19,0.0,58826.287
2019-07-06 07:19:19,0.001,58826.287
2019-07-06 07:21:19,0.0,58826.287
2019-07-06 07:22:19,0.001,58826.287
2019-07-06 07:23:19,0.001,58826.287
2019-07-06 07:25:19,0.0,58826.287
2019-07-06 07:26:19,0.0,58826.287
2019-07-06 07:27:20,0.0,58826.287
2019-07-06 07:28:22,0.0,58826.287
2019-07-06 07:30:21,0.0,58826.287
2019-07-06 07:32:28,0.0,58826.287
2019-07-06 07:34:28,0.0,58826.287
2019-07-06 07:35:28,0.0,58826.287
2019-07-06 07:36:29,-0.002,58826.287
2019-07-06 07:38:28,0.0,58826.287
2019-07-06 07:39:28,-0.001,58826.287
2019-07-06 07:40:28,0.0,58826.287
2019-07-06 07:42:28,0.0,58826.287
2019-07-06 07:43:29,0.001,58826.287
2019-07-06 07:44:28,-0.002,58826.287
2019-07-06 07:45:31,0.0,58826.287
2019-07-06 07:47:30,0.0,58826.287
2019-07-06 07:48:30,0.002,58826.287
2019-07-06 07:49:30,0.0,58826.287
2019-07-06 07:51:30,0.0,58826.287
2019-07-06 07:52:31,0.0,58826.287
2019-07-06 07:53:30,0.0,58826.287
2019-07-06 07:55:31,0.0,58826.287
2019-07-06 07:57:31,-0.002,58826.287
2019-07-06 07:59:30,0.0,58826.287
2019-07-06 08:00:31,-0.001,58826.287
2019-07-06 08:02:32,-0.002,58826.287
2019-07-06 08:03:33,0.0,58826.287
2019-07-06 08:04:32,-0.001,58826.287
2019-07-06 08:05:35,0.0,58826.287
2019-07-06 08:07:34,0.0,58826.287
2019-07-06 08:08:35,0.0,58826.287
2019-07-06 08:09:35,0.0,58826.287
2019-07-06 08:11:35,0.0,58826.287
2019-07-06 08:12:35,0.0,58826.287
2019-07-06 08:13:35,0.0,58826.287
2019-07-06 08:15:35,0.0,58826.287
2019-07-06 08:16:36,0.0,58826.287
2019-07-06 08:17:35,0.0,58826.287
2019-07-06 08:19:36,0.003,58826.287
2019-07-06 08:20:35,-0.001,58826.287
2019-07-06 08:21:36,0.0,58826.287
2019-07-06 08:23:36,0.001,58826.287
2019-07-06 08:24:36,-0.002,58826.287
2019-07-06 08:25:36,0.0,58826.287
2019-07-06 08:27:36,0.0,58826.287
2019-07-06 08:28:36,-0.001,58826.287
2019-07-06 08:29:37,0.0,58826.287
2019-07-06 08:30:38,-0.002,58826.287
2019-07-06 08:32:40,0.0,58826.287
2019-07-06 08:33:41,0.0,58826.287
2019-07-06 08:34:40,0.0,58826.287
2019-07-06 08:36:41,-0.001,58826.287
2019-07-06 08:37:41,0.0,58826.287
2019-07-06 08:38:41,0.0,58826.287
2019-07-06 08:40:41,0.0,58826.287
2019-07-06 08:41:41,0.0,58826.287
2019-07-06 08:42:41,-0.001,58826.287
2019-07-06 08:44:42,-0.002,58826.287
2019-07-06 08:45:41,0.001,58826.287
2019-07-06 08:46:42,0.0,58826.287
2019-07-06 08:48:42,0.0,58826.287
2019-07-06 08:49:42,0.0,58826.287
2019-07-06 08:50:42,-0.001,58826.287
2019-07-06 08:51:43,-0.001,58826.287
2019-07-06 08:53:44,0.0,58826.287
2019-07-06 08:54:44,0.0,58826.287
2019-07-06 08:55:44,0.0,58826.287
2019-07-06 08:57:44,-0.001,58826.287
2019-07-06 08:58:44,-0.001,58826.287
2019-07-06 08:59:44,0.0,58826.287
2019-07-06 09:02:53,0.0,58826.287
2019-07-06 09:03:54,0.001,58826.287
2019-07-06 09:04:54,0.0,58826.287
2019-07-06 09:06:54,0.0,58826.287
2019-07-06 09:07:54,0.0,58826.287
2019-07-06 09:08:54,0.001,58826.287
2019-07-06 09:10:54,0.0,58826.287
2019-07-06 09:11:55,0.0,58826.287
2019-07-06 09:12:54,0.0,58826.287
2019-07-06 09:14:55,0.0,58826.287
2019-07-06 09:15:54,0.0,58826.287
2019-07-06 09:16:55,0.0,58826.287
2019-07-06 09:18:54,0.0,58826.287
2019-07-06 09:19:55,0.0,58826.287
2019-07-06 09:20:55,0.0,58826.287
2019-07-06 09:22:55,0.0,58826.287
2019-07-06 09:23:55,0.0,58826.287
2019-07-06 09:24:55,0.0,58826.287
2019-07-06 09:26:55,0.0,58826.287
2019-07-06 09:27:56,0.0,58826.287
2019-07-06 09:28:55,0.0,58826.287
2019-07-06 09:29:58,0.0,58826.287
2019-07-06 09:33:07,0.001,58826.287
2019-07-06 09:34:08,-0.001,58826.287
2019-07-06 09:36:08,0.0,58826.287
2019-07-06 09:37:07,0.0,58826.287
2019-07-06 09:38:08,-0.002,58826.287
2019-07-06 09:40:07,-0.003,58826.287
2019-07-06 09:41:08,0.0,58826.287
2019-07-06 09:42:08,0.001,58826.287
2019-07-06 09:43:11,0.0,58826.287
2019-07-06 09:45:10,0.0,58826.287
2019-07-06 09:46:10,0.0,58826.287
2019-07-06 09:47:10,0.0,58826.287
2019-07-06 09:49:10,0.0,58826.287
2019-07-06 09:50:15,-0.001,58826.287
2019-07-06 09:51:10,0.0,58826.287
2019-07-06 09:53:10,-0.001,58826.287
2019-07-06 09:54:10,0.0,58826.287
2019-07-06 09:55:10,-0.002,58826.287
2019-07-06 09:57:10,0.0,58826.287
2019-07-06 09:58:10,-0.002,58826.287
2019-07-06 09:59:10,0.0,58826.287
2019-07-06 10:01:10,0.0,58826.287
2019-07-06 10:02:10,0.001,58826.287
2019-07-06 10:03:10,0.0,58826.287
2019-07-06 10:05:11,0.0,58826.287
2019-07-06 10:06:10,-0.001,58826.287
2019-07-06 10:07:11,0.0,58826.287
2019-07-06 10:09:11,0.0,58826.287
2019-07-06 10:10:11,-0.002,58826.287
2019-07-06 10:11:11,0.0,58826.287
2019-07-06 10:12:13,0.0,58826.287
2019-07-06 10:14:13,0.0,58826.287
2019-07-06 10:15:13,0.0,58826.287
2019-07-06 10:16:13,0.0,58826.287
2019-07-06 10:18:13,-0.002,58826.287
2019-07-06 10:19:13,0.0,58826.287
2019-07-06 10:20:13,0.0,58826.287
2019-07-06 10:22:13,-0.001,58826.287
2019-07-06 10:23:13,0.0,58826.287
2019-07-06 10:24:13,-0.001,58826.287
2019-07-06 10:26:13,0.0,58826.287
2019-07-06 10:27:14,0.0,58826.287
2019-07-06 10:28:13,-0.002,58826.287
2019-07-06 10:30:13,0.0,58826.287
2019-07-06 10:31:14,-0.001,58826.287
2019-07-06 10:33:15,0.0,58826.287
2019-07-06 10:34:16,0.001,58826.287
2019-07-06 10:35:15,-0.002,58826.287
2019-07-06 10:36:18,0.0,58826.287
2019-07-06 10:38:17,0.0,58826.287
2019-07-06 10:39:18,-0.001,58826.287
2019-07-06 10:40:18,0.0,58826.287
2019-07-06 10:42:18,-0.001,58826.287
2019-07-06 10:43:18,0.0,58826.287
2019-07-06 10:44:18,0.0,58826.287
2019-07-06 10:46:18,0.003,58826.287
2019-07-06 10:47:19,0.0,58826.287
2019-07-06 10:48:18,0.0,58826.287
2019-07-06 10:50:22,-0.001,58826.287
2019-07-06 10:51:18,-0.002,58826.287
2019-07-06 10:52:19,0.0,58826.287
2019-07-06 10:54:19,-0.001,58826.287
2019-07-06 10:55:19,0.0,58826.287
2019-07-06 10:56:19,0.0,58826.287
2019-07-06 10:58:19,-0.002,58826.287
2019-07-06 10:59:19,0.0,58826.287
2019-07-06 11:00:20,0.0,58826.287
2019-07-06 11:01:21,0.002,58826.287
2019-07-06 11:02:21,0.002,58826.287
2019-07-06 11:03:21,0.003,58826.287
2019-07-06 11:04:21,0.01,58826.287
2019-07-06 11:05:21,0.002,58826.287
2019-07-06 11:07:21,0.002,58826.287
2019-07-06 11:08:21,0.002,58826.287
2019-07-06 11:09:22,0.002,58826.287
2019-07-06 11:11:21,0.0,58826.287
2019-07-06 11:12:22,0.0,58826.287
2019-07-06 11:13:21,-0.001,58826.287
2019-07-06 11:15:22,0.0,58826.287
2019-07-06 11:16:21,0.0,58826.287
2019-07-06 11:17:21,6.243,58826.287
2019-07-06 11:19:22,6.681,58826.587
2019-07-06 11:20:21,6.684,58826.7
2019-07-06 11:21:22,6.681,58826.85
2019-07-06 11:23:22,6.694,58827.112
2019-07-06 11:24:22,6.719,58827.262
2019-07-06 11:25:22,6.717,58827.375
2019-07-06 11:26:24,6.742,58827.525
2019-07-06 11:28:24,33.785,58827.862
2019-07-06 11:29:24,36.78,58828.575
2019-07-06 11:30:24,37.277,58829.325
2019-07-06 11:33:33,38.797,58831.725
2019-07-06 11:34:32,39.268,58832.512
2019-07-06 11:36:33,40.068,58834.125
2019-07-06 11:37:33,40.474,58834.912
2019-07-06 11:38:33,40.81,58835.737
2019-07-06 11:40:33,41.505,58837.425
2019-07-06 11:41:33,41.764,58838.25
2019-07-06 11:42:33,42.088,58839.075
2019-07-06 11:43:34,42.366,58839.975
2019-07-06 11:45:36,42.804,58841.7
2019-07-06 11:46:35,43.048,58842.562
2019-07-06 11:47:35,43.188,58843.425
2019-07-06 11:49:35,43.597,58845.15
2019-07-06 11:50:35,43.831,58846.05
2019-07-06 11:51:35,43.991,58846.95
2019-07-06 11:53:35,44.353,58848.712
2019-07-06 11:55:35,44.61,58850.512
2019-07-06 11:57:35,44.939,58852.312
2019-07-06 11:58:35,45.07,58853.212
2019-07-06 11:59:35,45.187,58854.112
2019-07-06 12:01:35,45.418,58855.95
2019-07-06 12:03:41,45.648,58857.862
2019-07-06 12:04:40,45.739,58858.8
2019-07-06 12:06:41,45.907,58860.637
2019-07-06 12:07:40,46.026,58861.575
2019-07-06 12:08:41,46.098,58862.475
2019-07-06 12:10:40,46.252,58864.35
2019-07-06 12:11:41,46.337,58865.287
2019-07-06 12:12:41,46.441,58866.225
2019-07-06 12:14:40,46.54,58868.1
2019-07-06 12:15:41,46.614,58869.037
2019-07-06 12:16:41,46.687,58869.975
2019-07-06 12:18:41,46.829,58871.85
2019-07-06 12:19:42,46.906,58872.787
2019-07-06 12:20:41,46.953,58873.762
2019-07-06 12:22:41,47.083,58875.637
2019-07-06 12:23:41,47.167,58876.575
2019-07-06 12:24:41,47.228,58877.55
2019-07-06 12:26:42,47.304,58879.462
2019-07-06 12:27:41,47.374,58880.4
2019-07-06 12:28:42,47.452,58881.375
2019-07-06 12:29:44,54.207,58882.35
2019-07-06 12:31:43,92.27,58885.575
2019-07-06 12:33:45,93.737,58889.4
2019-07-06 12:35:45,94.761,58893.187
2019-07-06 12:36:46,95.188,58895.1
2019-07-06 12:37:45,95.58,58897.012
2019-07-06 12:39:46,96.271,58900.875
2019-07-06 12:40:46,96.538,58902.825
2019-07-06 12:41:45,96.839,58904.775
2019-07-06 12:43:46,97.381,58908.675
2019-07-06 12:44:45,97.606,58910.662
2019-07-06 12:45:46,97.926,58912.612
2019-07-06 12:47:45,98.316,58916.587
2019-07-06 12:48:46,98.575,58918.537
2019-07-06 12:49:45,98.825,58920.525
2019-07-06 12:50:48,99.004,58922.587
2019-07-06 12:52:47,99.426,58926.6
2019-07-06 12:53:48,99.662,58928.587
2019-07-06 12:54:48,99.885,58930.612
2019-07-06 12:56:47,100.235,58934.662
2019-07-06 12:57:48,100.471,58936.65
2019-07-06 12:58:47,100.67,58938.675
2019-07-06 13:00:48,101.071,58942.762
2019-07-06 13:01:47,101.259,58944.787
2019-07-06 13:04:02,101.777,58949.362
2019-07-06 13:06:02,102.152,58953.487
2019-07-06 13:07:02,102.402,58955.55
2019-07-06 13:08:02,102.537,58957.612
2019-07-06 13:10:02,102.98,58961.737
2019-07-06 13:11:02,103.12,58963.837
2019-07-06 13:12:02,103.407,58965.9
2019-07-06 13:14:02,103.808,58970.062
2019-07-06 13:15:02,103.991,58972.162
2019-07-06 13:16:02,104.227,58974.262
2019-07-06 13:18:02,104.55,58978.462
2019-07-06 13:19:02,104.781,58980.562
2019-07-06 13:20:02,104.908,58982.7
2019-07-06 13:22:02,105.265,58986.937
2019-07-06 13:23:02,105.411,58989.037
2019-07-06 13:24:02,105.57,58991.175
2019-07-06 13:25:04,105.808,58993.35
2019-07-06 13:27:04,106.265,58997.625
2019-07-06 13:28:04,106.448,58999.762
2019-07-06 13:29:04,106.603,59001.937
2019-07-06 13:31:05,106.887,59006.212
2019-07-06 13:32:04,107.089,59008.387
2019-07-06 13:33:07,107.265,59010.637
2019-07-06 13:35:07,107.574,59014.95
2019-07-06 13:36:06,107.79,59017.125
2019-07-06 13:37:07,107.955,59019.3
2019-07-06 13:39:06,108.255,59023.65
2019-07-06 13:40:07,108.523,59025.825
2019-07-06 13:41:06,108.659,59028.037
2019-07-06 13:43:07,109.01,59032.425
2019-07-06 13:44:07,109.08,59034.6
2019-07-06 13:45:07,109.247,59036.812
2019-07-06 13:47:07,109.529,59041.237
2019-07-06 13:48:07,109.749,59043.45
2019-07-06 13:49:07,109.915,59045.662
2019-07-06 13:51:08,110.332,59050.087
2019-07-06 13:52:07,110.543,59052.3
2019-07-06 13:53:08,110.628,59054.55
2019-07-06 13:55:08,110.913,59059.012
2019-07-06 13:56:08,111.074,59061.262
2019-07-06 13:57:08,111.191,59063.475
2019-07-06 13:58:10,111.395,59065.8
2019-07-06 14:00:10,120.37,59070.6
2019-07-06 14:01:10,120.512,59073.037
2019-07-06 14:02:10,120.752,59075.475
2019-07-06 14:04:12,121.152,59080.425
2019-07-06 14:06:12,121.622,59085.337
2019-07-06 14:08:13,121.988,59090.25
2019-07-06 14:09:12,122.247,59092.687
2019-07-06 14:10:13,122.513,59095.162
2019-07-06 14:12:12,122.803,59100.112
2019-07-06 14:13:13,122.986,59102.587
2019-07-06 14:14:12,123.215,59105.062
2019-07-06 14:16:13,123.641,59110.05
2019-07-06 14:17:13,123.711,59112.525
2019-07-06 14:18:12,124.053,59115.037
2019-07-06 14:19:15,124.21,59117.587
2019-07-06 14:21:15,124.55,59122.612
2019-07-06 14:22:15,124.624,59125.125
2019-07-06 14:23:15,124.849,59127.637
2019-07-06 14:25:14,125.174,59132.662
2019-07-06 14:26:15,125.425,59135.212
2019-07-06 14:27:14,125.609,59137.725
2019-07-06 14:29:15,125.954,59142.787
2019-07-06 14:30:14,96.575,59145.037
2019-07-06 14:31:15,96.367,59146.987
2019-07-06 14:34:24,96.158,59153.1
2019-07-06 14:35:24,96.053,59155.05
2019-07-06 14:36:24,96.083,59156.962
2019-07-06 14:38:24,96.016,59160.825
2019-07-06 14:39:24,96.023,59162.775
2019-07-06 14:40:24,96.034,59164.687
2019-07-06 14:42:24,95.924,59168.55
2019-07-06 14:43:24,95.92,59170.5
2019-07-06 14:44:24,95.963,59172.45
2019-07-06 14:46:24,95.915,59176.312
2019-07-06 14:47:24,95.978,59178.225
2019-07-06 14:48:25,95.916,59180.175
2019-07-06 14:50:24,95.942,59184.037
2019-07-06 14:51:25,95.926,59185.95
2019-07-06 14:52:24,95.923,59187.9
2019-07-06 14:54:25,95.94,59191.762
2019-07-06 14:55:25,96.017,59193.712
2019-07-06 14:56:25,95.96,59195.625
2019-07-06 14:58:25,96.008,59199.487
2019-07-06 14:59:25,96.025,59201.437
2019-07-06 15:00:25,96.105,59203.387
2019-07-06 15:01:27,95.993,59205.375
2019-07-06 15:04:33,96.091,59211.375
2019-07-06 15:05:33,96.093,59213.325
2019-07-06 15:07:33,96.079,59217.187
2019-07-06 15:08:33,96.149,59219.1
2019-07-06 15:09:33,96.159,59221.05
2019-07-06 15:11:33,96.146,59224.912
2019-07-06 15:12:33,96.116,59226.862
2019-07-06 15:13:33,96.185,59228.812
2019-07-06 15:15:33,96.207,59232.675
2019-07-06 15:16:33,96.244,59234.625
2019-07-06 15:17:33,96.18,59236.575
2019-07-06 15:19:33,96.247,59240.437
2019-07-06 15:20:34,96.291,59242.387
2019-07-06 15:21:33,96.248,59244.3
2019-07-06 15:22:36,96.296,59246.325
2019-07-06 15:24:35,96.414,59250.187
2019-07-06 15:25:36,96.228,59252.137
2019-07-06 15:26:35,96.285,59254.087
2019-07-06 15:28:36,96.314,59257.95
2019-07-06 15:29:36,96.269,59259.9
2019-07-06 15:30:36,96.253,59261.85
2019-07-06 15:32:36,96.256,59265.712
2019-07-06 15:34:39,0.009,59269.425
2019-07-06 15:36:38,0.002,59269.425
2019-07-06 15:37:39,0.004,59269.425
2019-07-06 15:38:38,0.003,59269.425
2019-07-06 15:40:39,0.004,59269.425
2019-07-06 15:41:39,0.001,59269.425
2019-07-06 15:42:39,0.005,59269.425
2019-07-06 15:44:39,0.003,59269.425
2019-07-06 15:45:39,0.005,59269.425
2019-07-06 15:46:39,0.002,59269.425
2019-07-06 15:47:41,0.004,59269.425
2019-07-06 15:49:41,0.004,59269.425
2019-07-06 15:50:42,0.002,59269.425
2019-07-06 15:51:41,0.004,59269.425
2019-07-06 15:53:42,0.002,59269.425
2019-07-06 15:54:41,0.003,59269.425
2019-07-06 15:55:42,0.002,59269.425
2019-07-06 15:57:41,0.003,59269.425
2019-07-06 15:58:42,0.004,59269.425
2019-07-06 15:59:42,0.005,59269.425
2019-07-06 16:01:41,0.003,59269.425
2019-07-06 16:02:42,0.004,59269.425
2019-07-06 16:04:48,0.004,59269.425
2019-07-06 16:06:48,0.003,59269.425
2019-07-06 16:07:48,0.002,59269.425
2019-07-06 16:08:48,0.004,59269.425
2019-07-06 16:10:48,0.003,59269.425
2019-07-06 16:11:48,0.003,59269.425
2019-07-06 16:12:48,0.003,59269.425
2019-07-06 16:14:48,0.004,59269.425
2019-07-06 16:15:48,0.004,59269.425
2019-07-06 16:16:48,0.004,59269.425
2019-07-06 16:18:48,0.004,59269.425
2019-07-06 16:19:48,0.004,59269.425
